word	tags	comments
COMPROMISE	IAV Pos SUPV Intrel Subm Pstv Psv 	
CONCESSION	Pos Noun Pstv Weak Psv Intrel Subm 	
CONCLUSIVE	IndAdj Pos Modif Know Ovrst Compl 	
CONCUR	SV Pos SUPV Actv Comform Affil 	
CONDONE	SV Pos SUPV Actv Other Power Affil 	
CONDUCIVE	IndAdj Pos Modif Affil Rel 	
CONFEDERATION	Pos Noun Affil Intrel Polit 	
CONFER	IAV Pos SUPV Actv Comform Think 	
CONFIDANT	Pos Noun HU Role Affil 	
CONFIDE	IAV Pos SUPV Affil Pstv Psv Comform Ovrst 	
CONFIDENCE	Pos Noun EMOT Subm Pstv Strng Ovrst PFREQ Pleasur 	97% noun: Trust, self-assurance, a secret 
CONFIDENT	Pos Modif EMOT Power Pstv Strng Ovrst Pleasur 	
CONGENIAL	IPadj Pos Modif Affil Virtue 	
CONGRATULATE	IAV Pos SUPV Actv Comform Other  Affil 	
CONGRATULATION	Pos Noun COM Comform Affil Pstv 	
CONGRATULATORY	IPadj Pos Modif Comform Affil 	
CONGREGATE	IAV Pos SUPV Actv Affil Coll 	
CONJUNCTION	Pos Noun Rel 	
CONJURE	IAV Pos SUPV Actv Exprs Strng Begin 	
CONNECT	IAV Pos SUPV Space Pstv Actv 	
CONQUER	IAV Pos SUPV Actv Strng Power Travel Intrel Ach 	
CONQUEROR	Pos Noun HU Role Power Strng Travel Intrel 	
CONQUEST	Pos Noun Goal Ach 	
CONSCIENCE	Pos Noun ABS Abs* Virtue Pstv 	
CONSCIENTIOUS	Pos Modif Virtue Pstv 	
CONSENSUS	Pos Noun Comform Affil Compl 	
CONSENT	Pos Noun COM Comform Subm Pstv Strng Psv 	
CONSENT	DAV Pos SUPV Subm Pstv Strng Psv Comform 	
CONSERVE	IAV Pos SUPV Actv Fetch Try 	
CONSIDER	IAV Pos SUPV Pstv PFREQ Solve 	verb: To think about or bear in mind--to regard or deem to be; to regard  with respect, thoughtfulness, etc. (2) 
CONSIDER	Pos Modif Means Pstv 	1% adj: "Considered"--thoughtful--e.g. "a considered decision" 
CONSIDERATE	IPadj Pos Modif Intrel Virtue 	
CONSIDERATION	Pos Noun Know Pstv 	69% noun: Thought, deliberation; thoughtfulness, respect (4) 
CONSIGN	IAV Pos SUPV Actv Fetch 	
CONSISTENCY	Pos Noun Virtue Pstv Strng 	
CONSISTENT	Pos Modif Virtue Strng Pstv 	adj-adv: Compatible, invariant, even; "consistently"--steadily, constantly, evenly 
CONSOLE	IAV Pos SUPV Actv Affil Other 	
CONSOLIDATE	IAV Pos SUPV Pstv Strng Persist 	
CONSTANCY	Pos Noun Freq 	
CONSTRUCTIVE	Pos Modif Virtue EVAL Pstv Strng 	
CONSULT	IAV Pos SUPV Pstv Comform 	
CONSULTATION	Pos Noun COM Comform Pstv 	
CONSUMMATE	IAV Pos SUPV Actv Compl Comform 	
CONTACT	Pos Noun Affil Pstv Actv COM Comform PFREQ 	93% noun: A meeting, acquaintance, or communication with or exposure to  another person or other people generally over some period of time in some  generally social regard--the meeting with such a person, the person himself,  or the relationship so develo 
CONTACT	DAV Pos SUPV Pstv Actv Comform 	1% verb: To communicate with, meet 
CONTENT	Pos Modif EMOT Pstv Psv Pleasur 	58% adj: Satisfied 
CONTENT	Pos Modif Pstv Pleasur Psv 	13% adv: "Contentedly"--in a satisfied manner 
CONTENT	IAV Pos SUPV Pstv Psv Pleasur 	0% verb: To satisfy 
CONTENTMENT	Pos Noun Emot Pleasure Stay 	
CONTINUITY	Pos Noun ABS Abs* Persist Strng Actv Rel 	
CONTRIBUTE	IAV Pos SUPV Work Affil Actv Econ* PFREQ Pstv Strng 	97% verb: To give or add 
CONTRIBUTE	Pos Modif Pstv Strng Actv Intrel Affil 	0% adj: "Contributing"--giving or adding 
CONTRIBUTION	Pos Noun ECON POLIT Affil Pstv Strng Actv Virt 	noun: Something given or added 
CONTRIBUTOR	Pos Noun HU Role Affil Intrel 	
CONVENE	IAV Pos SUPV Actv Begin Travel Affil Coll 	
CONVICTION	Pos Noun Virtue Pstv Strng 	
CONVINCE	IAV Pos SUPV Power Pstv Strng Actv Comform 	83% verb: To persuade by argument or proof, cause to believe 
CONVINCE	Pos Modif Comform Power Pstv Strng Actv 	17% noun-adj: "Convincing"--persuasive; the act of persuading (1) 
COOPERATE	IAV Pos SUPV Intrel Affil Pstv Strng Actv 	
COOPERATION	Pos Noun ABS Abs* Affil Pstv Strng Actv Virtue 	noun: Working together 
COOPERATIVE	Pos Noun HU COLL ECON Pstv Strng Affil Econ* 	68% noun-adj: An organization for the benefit of producers or consumers 
COOPERATIVE	Pos Modif Affil Pstv Actv Virtue 	27% adj: Willing to act with others, or doing so 
COOPERATIVE	Pos LY Affil Pstv Strng Virtue Actv 	5% adv: "Cooperatively"--with cooperation 
COORDINATE	IAV Pos SUPV Intrel Power Pstv Strng Actv 	
COORDINATION	Pos Noun Strng Rel Affil Virtue 	
CORDIAL	IPadj Pos Modif Virtue 	
CORRECT	Pos Modif Virtue Pstv Ovrst 	21% adj: Accurate, proper 
CORRECT	IAV Pos SUPV Work Pstv Strng 	54% verb: To make right, improve; to point out error (0) 
CORRECT	Pos Modif Virtue Pstv Ovrst 	25% adv: "Correctly"--properly, accurately 
CORRECTION	Pos Noun Change 	
COUNCIL	Pos Noun HU COLL POLIT Power Pstv Polit* Strng 	noun-adj: A body of persons summoned or convened for deliberation, consultation  or advice 
COUNSEL	Pos Noun HU Legal Pstv Role 	
COUNSEL	IAV Pos SUPV Affil Power Pstv Comform 	
COURAGE	Pos Noun ABS Abs* EMOT Pstv Strng Virtue 	noun: A difficulty with strength and without fear. 
COURAGEOUS	IndAdj Pos Modif Strng Virtue 	
COURTEOUS	Pos Modif Comform Affil Pstv Virtue 	
COURTESY	Pos Noun Ritual Affil Pstv Virtue 	
COURTLY	Pos Modif Virtue Polit* Pstv 	
COVENANT	Pos Noun Comform Affil Doctr 	
COZY	IndAdj Pos Modif Eval Qual Pleasure 	
CREATE	IAV Pos SUPV Exprs Strng Actv Begin Pstv 	verb: To cause to come into being, to happen, to bring about. 
CREATIVE	Pos Modif Virtue EMOT Exprs Pstv Actv 	adj-adv: Innovative, artistic; "creatively"--in a creative manner 
CREATIVITY	Pos Noun ABS Abs* Pstv Actv Virtue 	
CREDENTIALS	Pos Noun Qual Eval Affil 	
CREDIBILITY	Pos Noun Eval Qual 	
CREDIBLE	IndAdj Pos Modif Eval Qual 	
CREDIT	Pos Noun COM Virtue Acad Pstv 	23% noun: Recognition, honor (includes academic credit) 
CREDIT	IAV Pos SUPV Pstv Comform 	3% verb: To give recognition, to ascribe 
CRUSADE	Pos Noun Travel Polit Affil 	
CRUSADER	Pos Noun HU Role Polit Travel Affil 	
CUDDLE	IAV Pos SUPV Actv Other Pleasure 	
CULMINATE	IAV Pos SUPV Actv Compl Coll 	
CULMINATION	Pos Noun Rel Coll Compl 	
CULTIVATE	Pos Modif Virtue Pstv Actv 	
CULTIVATE	IAV Pos SUPV Work Pstv Actv 	
CULTIVATION	Pos Noun Begin Rel Incr 	
CULTURE	Pos Modif Virtue Pstv 	7% adj: "Cultured"--of refined tastes and sensibilities 
CUPID	Pos Noun HU Emot Pleasure 	
CURE	Pos Noun Means Pstv 	11% noun: A method or course of remedial treatment 
CURE	IAV Pos SUPV Complt Power Affil Pstv PFREQ 	89% verb: To restore to health 
CURTSEY	DAV Pos SUPV Actv Move Intrel 	
CUTE	IndAdj Pos Modif Eval Virtue 	
DANCE	Pos Noun Ritual Exprs Pstv 	38% noun-adj: A social event at which people move rhythmically to music;  the rhythmic movement itself or a specific form of it (0) 
DANCE	DAV Pos SUPV Exprs Pstv Actv Travl 	49% verb: To move rhythmically 
DANCE	Pos Modif Exprs Pstv Actv Travl 	13% noun-adj: "Dancing"--moving rhythmically 
DARE	IAV Pos SUPV Try Pstv 	
DARING	IndAdj Pos Modif Virtue Pstv Strng Eval Qual 	
DARLING	IndAdj Pos Noun HU Pstv Role Affil Eval Virtue 	
DAUNTLESS	IndAdj Pos Modif Strng Power Freq 	
DAWN	DAV Pos SUPV Begin Pstv 	18% verb: To begin to grow light, to begin to develop 
DAZZLE	IAV Pos SUPV Actv Percv Other Strng 	
DEAL	Pos Noun Quan Pstv 	53% idiom-noun: 'a great deal,' 'a good deal,' etc.--an indefinite but  large quantity 
DEAR	Pos Modif Virtue Pstv PFREQ Affil 	98% noun-adj: A conventional form of address used either in speech or  writing indicating belovedness, intimacy or attachment--"my dear isabel"  (includes 11 cases of "dearest" similarly used); beloved or precious (9);  expensive (1); an interjection indi 
DEAR	Pos Modif Virtue Pstv Affil 	2% adv: "Dearly" 
DECENCY	Pos Noun Virtue Pstv 	
DECENT	Pos Modif Virtue EVAL Pstv 	
DECIPHER	IAV Pos SUPV Actv Comform Solve 	
DECORATE	IAV Pos SUPV Actv Incr Eval Pleasure 	
DECORATION	Pos Noun Object Pleasure 	
DECORATIVE	IndAdj Pos Modif Pleasure Eval 	
DEDICATE	Pos Modif Need Pstv Strng 	
DEDICATE	IAV Pos SUPV Pstv Virtue Strng 	
DEDICATION	Pos Noun ABS Abs* Virtue Pstv Strng 	
DEDUCE	IAV Pos SUPV Actv Think Solve 	
DEFEND	IAV Pos SUPV Intrel Pstv Strng Actv Affil 	verb: To ward off or repulse attacks, to uphold 
DEFENDER	Pos Noun HU Pstv Strng Actv Role Affil 	
DEFENSE	Pos Noun POLIT Strng Actv Affil Intrel Pstv 	noun-adj: Resistance or protection against attack, whether physical, verbal  or otherwise 
DEFERENCE	Pos Noun Other Ought 	
DEFINITIVE	IndAdj Pos Modif Know Compl Strng 	
DELICACY	Pos Noun Eval Qual Ovrst 	
DELICATE	Pos Modif Qual EVAL Pstv Weak 	
DELIGHT	Pos Modif EMOT Pleasur Pstv 	
DELIGHT	IAV Pos SUPV Pstv Pleasur 	
DELIGHTFUL	Pos Modif EVAL Pstv Pleasur 	
DEPENDABILITY	Pos Modif Virtue Ovrst Pstv Strng 	
DEPENDABLE	Pos Modif Virtue Pstv Strng Ovrst 	
DESCRY	IAV Pos SUPV Actv Percv 	
DESERVE	IAV Pos SUPV Intrel Affil Pstv 	
DESERVEDLY	Pos Modif Strng Ought 	
DESIRABLE	Pos Modif Virtue EVAL Pstv 	
DESIROUS	IndAdj Pos Modif Eval Qual Need 	
DEVOTE	IAV Pos SUPV Try Pstv Actv 	75% verb: To give up to or concentrate on a particular pursuit, occupation,  purpose, cause, to set apart or dedicate 
DEVOTE	Pos Modif EMOT Subm Pstv Pleasur 	25% adj: "Devoted"--dedicated, faithful, committed 
DEVOTION	Pos Noun EMOT Relig Subm Pstv Psv Arousal Affil 	
DEVOUT	IndAdj Pos Modif Strng Affil Doctr Other 	
DEXTERITY	Pos Noun Vary Strng 	
DIG	DAV Pos SUPV Exert Pstv PFREQ 	93% verb: To excavate, to bore into; slang--to understand or appreciate (2) 
DIGNIFIED	IndAdj Pos Modif Strng Power 	
DIGNIFY	IAV Pos SUPV Actv Comform Other 	
DIGNITY	Pos Noun ABS Abs* Virtue Pstv Strng 	
DILIGENT	Pos Modif Pstv Strng Actv Virtue 	
DISCERN	IAV Pos SUPV Actv Percv Solve Eval 	
DISCREET	Pos Modif Virtue Pstv 	
DISCRETION	Pos Noun Virtue Pstv 	
DISCUSS	IAV Pos SUPV Pstv Comform 	verb: To talk over, negotiate, inquire into, explore verbally 
DISTINCT	Pos Modif Percv Ovrst Pstv 	
DISTINCTION	Pos Noun Know Pstv 	
DISTINCTIVE	Pos Modif Percv EVAL Pstv 	
DISTINGUISH	Pos Modif Virtue Pstv Power 	
DISTINGUISH	IAV Pos SUPV Solve Pstv 	
DISTINGUISHED	IndAdj Pos Modif Strng Power 	
DIVINE	Pos Modif Virtue EVAL Relig Pstv Strng 	
DIVINE	IAV Pos SUPV Solve Pstv Strng 	
DIVINITY	Pos Noun Virtue Relig Pstv Strng 	
DOMINANCE	Pos Noun Power Other 	
DONATE	DAV Pos SUPV Actv Exch Exprs Econ Fetch 	
DONATION	Pos Noun Econ Exprs Fetch Exch 	
DOTE	IAV Pos SUPV Actv Other Pleasure 	
DOUBTLESS	Pos LY Ovrst Pstv Strng Virtue 	
DREAMLAND	Pos Place Percv Think Pleasure 	
DURABILITY	Pos Noun Strng Stay 	
DURABLE	Pos Modif Means Pstv Strng 	
DYNAMIC	Pos Modif Virtue Strng Actv Pstv 	
EAGER	Pos Modif EMOT Pstv Strng Pleasur 	adjective: Anxious, ardent in desire. 
EAGERNESS	Pos Noun Feel 	
EARNEST	Pos Modif Pstv Strng Pleasur 	
EARNESTNESS	Pos Noun Feel Comform 	
EASE	Pos Noun Pleasur Pstv 	70% noun: Freedom from strain 
EASE	IAV Pos SUPV Decr Pstv 	20% verb: To make less strained 
EASY	Pos Modif Virtue EVAL Pstv 	46% adjective: Not difficult, requiring no great labor or effort--free  from or not arousing pain, discomfort, worry or care. 
EASY	Pos Modif Means Pstv 	31% adverb: Easily--in an easy manner, with ease, without trouble. 
EASY	Pos Modif Virtue EVAL Pstv 	15% adjective: Easier--comparative of 'easy' sense 1. 
EASY	Pos Modif Virtue EVAL Pstv 	3% adjective: Easiest--superlative of 'easy' sense 1. 
ECONOMIZE	IAV Pos SUPV Actv Econ Exch 	
ECSTASY	Pos Noun Emot Pleasure 	
ECSTATIC	IndAdj Pos Modif Emot Pleasure 	
EDIBLE	IndAdj Pos Modif Natpro Eval Qual 	
EDUCATED	Pos Modif Virtue Acad Pstv PFREQ 	adj: Instructed, cultured 
EDUCATION	Pos Noun Doctr Acad Pstv 	noun: The act or process of imparting or acquiring knowledge--a degree,  level or kind of schooli 
EDUCATIONAL	Pos Modif Doctr Acad Pstv 	adjective: Pertaining to education, formal schooling- instructive 
EFFECTIVE	Pos Modif Virtue EVAL Pstv Strng Actv 	adj: Accomplishing an end 
EFFECTIVENESS	Pos Noun Virtue Pstv Strng Actv 	
EFFICACY	Pos Noun ABS Abs* Virtue Pstv Strng Actv 	
EFFICIENCY	Pos Noun ABS Abs* Virtue Pstv Strng 	
EFFICIENT	Pos Modif Virtue EVAL Pstv Strng 	
ELABORATE	IAV Pos SUPV Actv Comform Incr 	
ELABORATION	Pos Noun Comform Incr 	
ELATE	Pos Noun Emot Pleasure 	
ELEGANCE	Pos Noun Virtue 	
ELEGANT	Pos Modif Virtue EVAL Pstv 	
ELOQUENT	IndAdj Pos Modif EVAL Exprs Pstv Virtue 	
EMBELLISH	IAV Pos SUPV Actv Comform Incr 	
EMBRACE	Pos Noun Affil Pstv Actv Comform 	
EMBRACE	IAV Pos SUPV Intrel Affil Pstv Actv 	
EMINENCE	Pos Noun Strng Power Ovrst 	
EMINENT	Pos Modif Virtue EVAL Power Pstv Strng 	
EMPATHY	Pos Noun Emot Other 	
EMPOWER	IAV Pos SUPV Actv Strng Power Incr 	
EMPOWERMENT	Pos Noun Strng Power Incr 	
ENABLE	IAV Pos SUPV Complt Pstv Strng 	
ENCHANT	Pos Modif Virtue Pstv 	
ENCHANT	IAV Pos SUPV Intrel Affil Pstv 	
ENCHANTMENT	Pos Noun Emot Pleasure Other 	
ENCOURAGE	IAV Pos SUPV Intrel Affil Pstv Actv PFREQ 	98% verb: To inspire with confidence, hearten, urge 
ENCOURAGE	Pos Modif Virtue Pstv 	3% adjective: "Encouraging"--heartening 
ENCOURAGEMENT	Pos Noun Affil Pstv Actv Virtue 	
ENDEAR	IAV Pos SUPV Actv Other Pleasure Affil 	
ENDORSE	IAV Pos SUPV Affil Pstv Strng Comform Power 	
ENDOW	DAV Pos SUPV Actv Econ Other Exch 	
ENDURANCE	Pos Noun Persist Ovrst Strng 	
ENERGETIC	Pos Modif EVAL Pstv Strng Actv Exert 	
ENERGIZE	IAV Pos SUPV Actv Other Strng 	
ENGAGE	Pos Modif EVAL Need Pstv 	0% adj: "Engaging"--interesting, challenging 
ENHANCE	IAV Pos SUPV Pstv Strng Complt 	
ENHANCEMENT	Pos Noun Incr Ovrst 	
ENJOY	SV Pos SUPV Pstv Psv Pleasur 	verb: To take pleasure in; to have as one's priviledge, advantage, fortune,  or lot (5) 
ENJOYABLE	Pos Modif Virtue EVAL Pstv 	
ENJOYMENT	Pos Noun Virtue EMOT Pstv Psv 	
ENLIGHTEN	Pos Modif Virtue EVAL Pstv 	
ENLIGHTEN	IAV Pos SUPV Pstv Solve 	
ENLIGHTENMENT	Pos Noun Know Percv 	
ENRICH	IAV Pos SUPV Actv Incr Strng 	
ENRICHMENT	Pos Noun Incr Strng 	
ENSEMBLE	Pos Noun HU Coll 	
ENSURE	IAV Pos SUPV Intrel Power Pstv Ovrst Strng 	
ENTERTAIN	Pos Modif EVAL Exprs Pstv Actv Intrel Affil 	
ENTERTAIN	IAV Pos SUPV Pstv Actv Comform 	
ENTERTAINMENT	Pos Noun Ritual Exprs Pstv 	
ENTHUSIASM	Pos Noun EMOT Affil Pstv Pleasur 	
ENTHUSIASTIC	IndAdj Pos Modif EMOT Pleasur Pstv Affil Feel Strng 	
ENTREPRENEURIAL	IndAdj Pos Modif Econ Begin 	
ENTRUST	IAV Pos SUPV Actv Other Fetch Feel 	
ENVISION	IAV Pos SUPV Actv Percv 	
EQUALITY	Pos Noun ABS Abs* POLIT Virtue Pstv Polit* 	
EQUITABLE	Pos Modif Virtue Pstv 	
EQUITY	Pos Noun COM Comform ECON Econ* Legal Pstv 	
ESSENTIAL	Pos Noun Virtue Ovrst Pstv Strng 	13% noun: That which is indispensable, "the essentials" 
ESSENTIAL	Pos Modif Virtue EVAL Ovrst Pstv Strng 	70% adj: Basic, indispensable 
ESTABLISH	IAV Pos SUPV Complt Power Strng Actv Ovrst PFREQ Pstv 	94% verb: To set up, institute, prove or demonstrate 
ESTABLISH	Pos Modif Virtue Strng Ovrst Pstv 	6% adj: "Established"--proven, recognized, stable, firm 
ESTEEM	Pos Noun Feel Eval 	
ETHICAL	Pos Modif Virtue EVAL Pstv 	
ETHICS	Pos Noun Doctr Pstv 	
ETIQUETTE	Pos Noun Doctr Ought 	
EVEN	Pos LY Qual Pstv 	0% adv: "Evenly"--smoothly, uniformly 
EVEN	Pos Modif Qual Pstv 	0% adj: Regular, smooth, balanced . . . "an even surface" 
EVERLASTING	IndAdj Pos Modif Stay Freq Strng 	
EXACT	Pos Modif Virtue Ovrst Pstv 	19% adj: Precise, perfect 
EXACT	Pos LY Ovrst Pstv Virtue 	80% adv: "Exactly"--precisely, perfectly 
EXALT	IAV Pos SUPV Psv Intrel Subm Eval 	
EXCEL	IAV Pos SUPV Actv Strng Incr 	
EXCELLENCE	Pos Noun Virtue Pstv 	
EXCELLENT	Pos Modif Virtue EVAL Pstv 	
EXCITE	IAV Pos SUPV Pstv Actv PFREQ Pleasur 	0% verb: To thrill or stimulate 
EXCITE	Pos Modif Pleasur Pstv Actv 	adjective: "Exciting"--thrilling 
EXCITED	IAV Pos SUPV ED Pstv Pleasur Psv 	4% verb: Past tense of "excite" 
EXCITEDNESS	Pos Noun Pleasure 	
EXCITEMENT	Pos Noun EMOT Pstv Pleasur Psv 	
EXERTION	Pos Noun Work 	
EXHILARATION	Pos Noun Pleasure 	
EXOTIC	IndAdj Pos Modif Eval Qual 	
EXPERIENCE	Pos Noun Means Pstv Strng 	82% noun: What one has encountered or undergone and the knowledge gained thereby 
EXPERIENCE	Pos Modif Virtue Pstv Strng Psv 	4% adj: "Experienced"--having practical knowledge of things, having gone  through things 
EXPERT	Pos Noun HU Power Pstv Strng Role 	77% noun: "One who knows a great deal about something, and nothing about  a great deal." 
EXPERT	Pos Modif Virtue EVAL Pstv Strng 	23% adj: Of expert quality 
EXQUISITE	IndAdj Pos Modif Eval Qual 	
EXTOL	IAV Pos SUPV Psv Intrel Subm Eval 	
EXTRAORDINARY	IndAdj Pos Modif Ovrst EVAL Virtue Pstv Qual 	
EXTRAVAGANCE	Pos Noun Ovrst Eval 	
EXUBERANCE	Pos Noun Ovrst Feel 	
EXUBERANT	IndAdj Pos Modif Ovrst Feel 	
EXULT	IAV Pos SUPV Psv Intrel Subm Eval 	
EXULTATION	Pos Noun Psv Intrel Subm Eval 	
EYE	Pos LY Comform Pstv 	1% idiom: "Eye to eye"--in agreement 
FABULOUS	IndAdj Pos Modif Eval Qual 	
FACILITATE	IAV Pos SUPV Work Pstv Strng Affil 	
FACTUAL	IndAdj Pos Modif Know 	
FAIR	Pos Modif Virtue EVAL Legal Pstv 	33% adj: Just, unbiased (includes comparative (1) + superlative (0)) 
FAIR	Pos Modif Qual Pstv 	3% adj: Beautiful, light, unblemished (includes comparative (0) + superlative (0)) 
FAIR	Pos Noun Ritual Exprs Pstv 	0% noun: Carnival 
FAIRNESS	Pos Noun Virtue 	
FAITH	Pos Noun ABS Abs* Doctr Relig Pstv EMOT Psv PFREQ 	90% noun: Belief or trust, or the content thereof--a creed 
FAITH	Pos Noun Virtue Affil Subm Pstv Psv 	10% idiom-noun: "Good faith"--honesty, trustworthiness 
FAITHFUL	Pos Modif Virtue Relig Pstv Psv 	
FAITHFULNESS	Pos Noun Virtue 	
FAME	Pos Noun Ovrst 	
FAMILIAR	Pos Modif Percv Pstv 	
FAMILIARITY	Pos Noun Know 	
FAMILIARIZE	IAV Pos SUPV Actv Other Rel Know Percv 	
FAMOUS	Pos Modif EVAL Power Virtue Pstv 	adj: Renowned 
FANCY	Pos Modif Virtue EVAL Pstv Ovrst 	
FANTASTIC	Pos Modif Ovrst EVAL Virtue Pstv 	
FANTASY	Pos Noun Percv Pleasure 	
FARSIGHTED	IndAdj Pos Modif Percv 	
FASCINATION	Pos Noun Need Think Other 	
FASHIONABLE	IndAdj Pos Modif Eval Qual 	
FAVOR	Pos Noun Affil Pstv Virtue 	15% noun: A kind act 
FAVOR	IAV Pos SUPV Pstv Arousal 	26% verb: To prefer 
FAVOR	Pos Noun Pstv Means 	35% idiom: "In favor of," in support of 
FAVOR	Pos Noun Virtue Pstv Affil 	15% noun: The state of being approved, an advantageous state 
FAVOR	Pos Modif Virtue EVAL Affil Pstv Psv 	7% adjective: "Favored"--treated with preference, approved 
FAVORABLE	Pos Modif Virtue EVAL Pstv Affil 	
FAVORITE	Pos Modif Virtue EVAL Pstv Affil 	
FEARLESS	IndAdj Pos Modif Strng 	
FEASIBLE	IndAdj Pos Modif Strng Causal Ovrst 	
FEAST	Pos Noun Ritual Pstv Actv 	83% noun-adj: A celebration, usually with food 
FEAST	IAV Pos SUPV Pstv Actv Intrel Affil 	17% verb: To celebrate, usually by gorging oneself 
FELLOW	Pos Modif Affil Pstv Rel 	27% adj: Associated, in the same situation 
FELLOWSHIP	Pos Noun ECON Virtue Affil Pstv Strng 	
FERTILE	IndAdj Pos Modif Causal 	
FERVENT	IndAdj Pos Modif Strng Affil Feel 	
FERVOR	Pos Noun Strng Affil Feel 	
FESTIVAL	Pos Noun Ritual Affil Actv Pstv 	
FESTIVE	IndAdj Pos Modif Ritual 	
FESTIVITY	Pos Noun Ritual 	
FIDELITY	Pos Noun Doctr Subm Pstv Affil 	
FIERY	IndAdj Pos Modif Strng Feel 	
FILIAL	IPadj Pos Modif Doctr Affil Intrel 	
FILL	Pos Noun Goal Pstv 	2% noun: Condition of satisfaction as 'to have one's fill' 
FINE	Pos Modif Qual EVAL Pstv 	56% adj: Of high quality, excellent; light, slender, delicate (7) 
FINE	Pos LY Qual Pstv 	1% adv: "Finely"--in a fine manner 
FINE	Pos Modif Virtue Pstv 	28% adj-adv: All right, o.k., well, good 
FINE	Pos Modif EVAL Virtue Pstv 	3% adj: 'finer'--comparative of (1) 
FINE	Pos Modif EVAL Virtue Pstv 	12% adj: 'finest'--superlative of (1) 
FIRMNESS	Pos Noun Pstv Strng Qual 	
FIT	Pos Modif Virtue Pstv 	26% noun-adj: Suitable, well adapted (includes "fitting," "fitted") 
FIT	Pos Modif Virtue Pstv 	6% adj: Superlative--'fittest'--best adapted 
FITNESS	Pos Noun Natpro Strng 	
FLAIR	Pos Noun Strng Virtue 	
FLASHY	IndAdj Pos Modif Ovrst Eval Qual 	
FLATTER	IAV Pos SUPV Intrel Affil Subm Psv Weak Comform 	
FLATTERY	Pos Noun Intrel Affil Subm Psv Weak Comform 	
FLAUNT	IAV Pos SUPV Actv Ovrst 	
FLAWLESS	IndAdj Pos Modif Virtue 	
FLEXIBLE	Pos Modif Qual Pstv 	
FLIRT	IAV Pos SUPV Actv Other Emot Pleasure 	
FLOURISH	Pos Modif Pstv Strng Power Incr 	
FLUENT	IndAdj Pos Modif Comform Virtue 	
FOND	Pos Modif Affil Pstv Arousal 	5% adj: Enamored of 
FOND	Pos Modif Virtue Pstv Affil PFREQ 	90% adj: Affectionate, cherished 
FOND	Pos LY Affil Pstv Arousal 	5% adv: 'fondly'--with affection 
FOND	Pos Modif Affil Pstv Arousal 	0% adj: 'fonder'--more enamored of 
FOND	Pos Modif Virtue Pstv Affil 	0% adj: 'fonder'--more affectionate, cherished 
FOND	Pos Modif Affil Pstv Arousal 	0% adj: 'fondest'--most enamored of 
FOND	Pos Modif Virtue Pstv Affil 	0% adj: 'fondest'--most affectionate, cherished 
FONDNESS	Pos Noun Emot Pleasure Other 	
FOREMOST	Pos Modif Virtue Pstv Strng Ovrst 	
FORESIGHT	Pos Noun Percv Strng Think Virtue 	
FORGAVE	IAV Pos SUPV ED Intrel Affil Pstv 	
FORGIVE	IAV Pos SUPV Intrel Affil Pstv 	
FORGIVEN	Pos Modif Affil Pstv Psv 	
FORGIVENESS	Pos Noun Intrel Virtue Comform 	
FORMALITY	Pos Noun Ought 	
FORTIFY	IAV Pos SUPV Actv Strng Power Incr 	
FORTITUDE	Pos Noun Strng Virtue 	
FORTUNATE	Pos Modif Virtue EVAL Pstv Psv Undrst 	adj: Lucky, well-fated 
FORWARD	Pos LY Time* Pstv 	62% adv: Toward or at a place, point, or time in advance, ahead, onward 
FOSTER	IAV Pos SUPV Actv Begin Affil 	
FRAGRANT	IndAdj Pos Modif Percv Eval Qual 	
FRANK	Pos Modif Virtue EVAL Pstv 	
FREE	Pos Modif Virtue Pstv Strng 	81% adjective: Exempt from external authority, interference, restriction,  etc., unimpeded, unoccupied; provided without a charge or payment (4) 
FREE	IAV Pos SUPV Intrel Power Pstv Strng Actv 	5% verb: To make free, set at liberty, release from bondage, restraint 
FREE	Pos Modif Means Pstv Strng 	10% adverb: "Freely"--in a free manner, openly 
FREE	Pos Modif Virtue Pstv Strng 	4% adjective: "Freer"--(comparative of sense 1) 
FREE	Pos Modif Virtue Pstv Strng 	0% adj: "Freest"--superlative of sense 1 
FREEDOM	Pos Noun ABS Abs* POLIT Virtue Polit* Pstv Str 	noun-adj: Absence of restraint, whether external--civic--or internal--  psychological 
FRESH	Pos Modif Time* EVAL Pstv 	
FRIEND	Pos Noun HU Affil Pstv Role 	noun: Person attached to another by feelings of affection or personal regard 
FRIENDLY	Pos Modif EVAL EMOT Virtue Affil Pstv 	adjective: Kind, helpful, amicable 
FRIENDSHIP	Pos Noun ABS Abs* Virtue Affil Pstv 	noun: A friendly relation 
FROLIC	IAV Pos SUPV Actv Move 	
FRUGAL	IndAdj Pos Modif Econ Qual 	
FRUITFUL	Pos Modif Virtue EVAL Pstv Strng 	
FRUITION	Pos Noun Compl 	
FULFILL	IAV Pos SUPV Pstv Strng Complt 	
FULFILLMENT	Pos Noun Goal Pstv Strng 	
FULLNESS	Pos Noun Compl Quan 	
FUN	Pos Noun Exprs Pleasur Pstv PFREQ 	97% noun-adj: Enjoyment, enjoyable 
FUNNY	Pos Modif Virtue EVAL Pstv PFREQ 	92% adj: Laughable, amusing, queer 
FUNNY	Pos Modif Virtue EVAL Pstv 	4% adj: Comparative--'funnier' 
FUNNY	Pos Modif Virtue EVAL Pstv 	4% adj: Superlative--'funniest' 
